ID,Item_Outlet_Sales
FDU52OUT035,2141.8037573405236
FDT60OUT010,213.5106970830584
FDK08OUT045,1159.123414856409
FDN04OUT049,3086.538597272811
FDE50OUT013,2676.9547049999383
FDI16OUT049,931.7275123757972
FDM50OUT049,1284.8206500206652
NCV30OUT049,1199.5574530065478
FDT44OUT013,1443.0935765760496
FDY60OUT013,2025.5137424720033
FDT56OUT017,935.3368157895056
FDV58OUT018,3425.696373613986
FDU04OUT013,1716.3449378119112
NCN05OUT027,4358.015764910333
FDI53OUT018,2904.440618221368
FDD34OUT046,2649.228817409861
FDW47OUT027,3378.5766230571044
FDT51OUT027,3240.8516967309115
FDO27OUT013,1048.378623943221
NCQ18OUT018,1976.4016524970448
NCW05OUT013,1276.5106090573827
FDI15OUT010,2603.3888283270862
NCH43OUT010,2047.681253158743
FDT40OUT049,2144.8909419094725
NCG19OUT017,3350.5526768670898
NCM30OUT035,331.8800785089443
FDB38OUT017,2204.1267042284253
FDB22OUT046,2345.901767110454
FDC58OUT046,760.7102490373527
NCI29OUT013,1947.402099923398
FDA23OUT010,319.5000901373869
DRG48OUT013,2030.1220925289108
FDV21OUT013,1487.3097369383286
NCG18OUT019,664.4488418742612
FDG40OUT045,281.3883703787087
FDU24OUT018,1877.4036466057414
FDA22OUT049,2794.724210674616
FDY35OUT046,844.1975771980178
FDJ15OUT045,2582.593916278596
NCW18OUT018,4259.426806265159
FDK56OUT018,3330.6054709447144
FDF44OUT046,2092.735768709681
FDP51OUT049,2071.2854129692896
FDU22OUT027,3184.605655907577
FDM28OUT017,2684.6533545711663
NCL42OUT046,3830.112746654826
FDJ15OUT019,1953.5365025941446
FDI32OUT018,2363.282275735285
DRL11OUT046,2537.9558653813438
DRO59OUT018,1720.8010284366237
FDA07OUT019,981.7621709743453
NCO53OUT013,2359.2239880794223
FDO21OUT045,3641.1737668448823
FDW39OUT045,2955.673278851258
NCV17OUT013,1810.9575489843974
FDE22OUT046,2535.4538433285834
NCB06OUT018,2939.0042717851275
DRF48OUT017,2803.655533080255
FDB05OUT013,3518.1641361081092
FDP28OUT027,5397.323411078631
FDP23OUT046,3485.2054138319345
NCS41OUT018,3441.4552888037324
FDS40OUT018,1196.7223814773806
FDA16OUT017,3344.84943897172
FDN20OUT035,2372.741611729727
FDF04OUT027,5484.653780487712
DRG36OUT018,3103.9694247352254
FDW16OUT018,1994.5987224819673
FDU09OUT017,752.1185423521692
FDW01OUT046,2420.9005344117904
FDB15OUT045,3676.7739876814794
NCJ17OUT049,1454.0030999545743
NCT18OUT018,3346.934532016099
FDG16OUT018,3781.91958018112
FDP27OUT017,2793.2156265935646
FDQ44OUT027,3337.071923390118
FDL50OUT027,3402.2068342507246
FDW57OUT027,4098.994901679622
FDS34OUT013,1459.0897029599419
NCV30OUT035,648.6200905217484
FDD26OUT018,3371.890893376947
FDA03OUT045,2194.8441497490276
FDS27OUT018,3627.0360912682445
FDM12OUT013,2605.0647465006787
NCV42OUT027,3177.835987337732
NCS41OUT046,2987.392422529476
FDN56OUT018,2657.783872748888
DRK59OUT046,3634.5325462200653
NCG18OUT046,1696.2793996125292
NCN26OUT017,1576.5227262485114
FDI60OUT027,2448.160017004553
NCI43OUT049,1069.1283179078546
NCL17OUT049,2457.1300337820303
FDQ19OUT019,2919.7227239713247
FDY43OUT049,2757.5639565047713
FDR36OUT049,838.0956871782655
FDJ58OUT049,2832.7135968318544
DRY23OUT045,527.3042622699522
FDK26OUT027,4418.707212997202
DRH03OUT045,1407.7538886208768
FDC10OUT010,350.37373527689033
FDD23OUT013,2629.571836010924
FDP32OUT045,2019.6206058470616
FDO31OUT035,1008.034505094487
FDQ57OUT013,2049.7592452561603
FDX32OUT027,3585.390195302627
FDC39OUT027,4486.165347059445
FDU55OUT046,4100.6442661031415
FDL45OUT013,1659.6093131251928
DRK37OUT049,3200.2656071321235
FDK22OUT013,3094.1990832816173
DRG37OUT027,3936.547432611027
FDK22OUT017,3271.3228789557725
DRH36OUT018,1703.0000503973743
DRC36OUT018,3231.674655815811
DRE03OUT027,2208.83878938399
FDF34OUT046,3153.983342718393
FDZ22OUT046,1344.0730299508323
FDC44OUT010,-178.92237795302844
FDN31OUT027,4307.662111974871
FDO03OUT017,3498.0575715541327
FDA01OUT049,1185.0700028909941
NCH42OUT049,3848.627376678609
FDF46OUT018,2271.6328711629967
DRL35OUT046,779.7953561206341
FDW46OUT049,1215.4375663992887
FDB58OUT046,2300.191536680706
FDD47OUT018,3028.451672896418
NCO17OUT045,1730.114925667618
FDJ26OUT017,3315.9884748192253
FDU37OUT045,1081.758981177818
